id,tokens,ner_tags
35b34497-e14e-4c9c-b59f-614a53ab89d8,"['in', 'a', 'shocking', 'revelation', ',', 'it', 'has', 'been', 'discovered', 'that', 'a', 'popular', 'streaming', 'service', 'has', 'been', 'found', 'guilty', 'of', 'sending', 'unsolicited', 'emails', 'to', 'its', 'users', 'personal', 'accounts', ',', 'using', 'automated', 'systems', 'and', 'pre-generated', 'content', '.', 'these', 'emails', 'were', 'sent', 'without', 'the', 'users', 'prior', 'express', 'consent', ',', 'causing', 'them', 'to', 'incur', 'data', 'charges', 'and', 'reducing', 'their', 'email', 'storage', 'space', '.', 'the', 'companys', 'actions', 'have', 'caused', 'significant', 'economic', 'harm', 'and', 'invaded', 'the', 'privacy', 'of', 'its', 'users', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3a02477e-9730-4b6f-9e9b-e96565f5052f,"['man', ',', 'i', 'cant', 'believe', 'this', 'health', 'company', ',', 'medico', 'global', 'llc', ',', 'broke', 'the', 'hipaa', 'and', 'hitech', 'act', 'by', 'sending', 'unsolicited', 'emails', 'with', 'patients', 'confidential', 'health', 'info', '!', 'they', 'really', 'messed', 'up', 'the', 'patients', 'trust', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O']"
3a4ae02e-aaae-4c4c-8654-e673685604ca,"['the', 'music', 'industry', 'is', 'in', 'an', 'uproar', 'after', 'a', 'well-known', 'production', 'house', 'was', 'discovered', 'to', 'be', 'using', 'copyrighted', 'music', 'without', 'permission', 'in', 'their', 'projects', '.', 'this', 'has', 'resulted', 'in', 'substantial', 'damage', 'to', 'the', 'original', 'artists', ',', 'including', 'loss', 'of', 'potential', 'royalties', 'and', 'tarnishing', 'of', 'their', 'reputation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3aff0632-7764-4f06-b34e-8fb946497dde,"['it', 'has', 'come', 'to', 'light', 'that', 'a', 'prominent', 'gaming', 'company', 'has', 'been', 'accused', 'of', 'serious', 'misconduct', '.', 'the', 'defendant', ',', 'the', 'companys', 'ceo', ',', 'has', 'allegedly', 'been', 'making', 'materially', 'FALSE', 'and', 'misleading', 'statements', 'about', 'the', 'projected', 'sales', 'and', 'future', 'success', 'of', 'their', 'upcoming', 'video', 'game', '.', 'this', 'deceptive', 'behavior', 'has', 'reportedly', 'led', 'to', 'an', 'artificial', 'inflation', 'of', 'the', 'companys', 'stock', 'value', ',', 'causing', 'significant', 'concern', 'among', 'investors', 'and', 'stakeholders', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3d170f5d-221a-431e-975f-ec890c888eb0,"['shocked', 'to', 'hear', 'that', 'this', 'marketing', 'company', 'has', 'been', 'failing', 'to', 'calculate', 'the', 'correct', 'overtime', 'pay', ',', 'not', 'even', 'including', 'the', 'non-discretionary', 'bonuses', '.', 'its', 'a', 'clear', 'violation', 'and', 'the', 'employees', 'are', 'not', 'getting', 'the', 'pay', 'they', 'deserve', 'for', 'all', 'the', 'extra', 'hours', 'theyre', 'putting', 'in', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3f89c297-2711-4304-8c82-0c2e6c979ede,"['in', 'an', 'unfortunate', 'turn', 'of', 'events', ',', 'a', 'popular', 'online', 'gaming', 'platform', 'has', 'been', 'found', 'guilty', 'of', 'deploying', 'unsolicited', 'in-game', 'advertisements', ',', 'causing', 'disruption', 'to', 'gameplay', 'and', 'depleting', 'players', 'gaming', 'time', '.', 'this', 'action', ',', 'which', 'is', 'in', 'direct', 'violation', 'of', 'the', 'platforms', 'terms', 'of', 'service', ',', 'has', 'resulted', 'in', 'significant', 'damages', 'to', 'the', 'players', '.', 'the', 'intrusive', 'ads', 'not', 'only', 'wasted', 'valuable', 'gaming', 'time', 'but', 'also', 'interfered', 'with', 'authorized', 'in-game', 'communications', 'and', 'caused', 'unnecessary', 'wear', 'and', 'tear', 'on', 'gaming', 'devices', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3fef30cd-da6d-48c4-aa0d-0b3811630ac0,"['in', 'a', 'recent', 'healthcare', 'scandal', ',', 'a', 'renowned', 'hospital', 'was', 'found', 'guilty', 'of', 'violating', 'the', 'health', 'insurance', 'portability', 'and', 'accountability', 'act', '(', 'hipaa', ')', 'by', 'unauthorized', 'disclosure', 'of', 'confidential', 'patient', 'information', '.', 'the', 'hospital', 'had', 'been', 'recklessly', 'handling', 'sensitive', 'patient', 'data', ',', 'leading', 'to', 'a', 'significant', 'breach', 'of', 'trust', 'and', 'potential', 'harm', 'to', 'the', 'patients', ',', 'who', 'were', 'left', 'vulnerable', 'to', 'identity', 'theft', 'and', 'emotional', 'distress', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
408d097d-b9f2-4d4c-a383-27d1ce5250a0,"['in', 'a', 'recent', 'legal', 'development', ',', 'a', 'company', ',', 'referred', 'to', 'as', 'the', 'defendant', ',', 'was', 'found', 'guilty', 'of', 'violating', 'the', 'can-spam', 'act', '.', 'the', 'court', 'found', 'that', 'the', 'defendant', 'had', 'been', 'sending', 'unsolicited', 'emails', 'to', 'individuals', 'personal', 'email', 'accounts', 'using', 'an', 'automated', 'system', ',', 'without', 'obtaining', 'the', 'prior', 'express', 'consent', 'of', 'the', 'recipients', '.', 'the', 'emails', ',', 'which', 'were', 'sent', 'for', 'marketing', 'and', 'promotional', 'purposes', ',', 'were', 'not', 'related', 'to', 'any', 'emergency', 'situations', '.', 'the', 'court', 'ruled', 'that', 'this', 'conduct', 'was', 'a', 'clear', 'violation', 'of', 'the', 'law', ',', 'causing', 'harm', 'to', 'the', 'unsuspecting', 'email', 'recipients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O']"
4204f48f-3e51-41f8-8e06-078b0cd8a36a,"['a', 'recent', 'investigation', 'has', 'uncovered', 'that', 'a', 'well-known', 'financial', 'institution', 'has', 'been', 'running', 'a', 'high-frequency', 'trading', 'program', 'in', 'contravention', 'of', 'missouri', 'state', 'law', 'and', 'constitutional', 'protections', '.', 'the', 'defendants', ',', 'whose', 'identities', 'are', 'yet', 'to', 'be', 'disclosed', ',', 'have', 'reportedly', 'accumulated', 'substantial', 'unlawful', 'profits', 'through', 'this', 'program', ',', 'disregarding', 'the', 'legal', 'stipulations', 'established', 'in', 'earlier', 'court', 'cases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
421e411a-9fb2-4b48-9993-219c62a9d7e0,"['in', 'a', 'recent', 'case', ',', 'the', 'defendant', 'was', 'found', 'to', 'have', 'breached', 'the', 'can-spam', 'act', 'by', 'sending', 'unsolicited', 'emails', 'to', 'personal', 'email', 'accounts', 'without', 'obtaining', 'the', 'recipients', 'consent', '.', 'the', 'court', 'ruled', 'that', 'the', 'defendant', 'had', 'knowingly', 'violated', 'the', 'law', 'by', 'using', 'an', 'automated', 'email', 'system', 'for', 'marketing', 'purposes', ',', 'causing', 'inconvenience', 'and', 'distress', 'to', 'the', 'email', 'recipients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O']"
43487f93-156e-4f0b-aa9c-6e29b7ae5e05,"['in', 'a', 'shocking', 'revelation', ',', 'an', 'investment', 'firm', 'has', 'been', 'found', 'guilty', 'of', 'incessantly', 'sending', 'unsolicited', 'emails', 'containing', 'misleading', 'information', 'about', 'an', 'unrelated', 'investment', 'portfolio', 'to', 'a', 'consumers', 'personal', 'account', '.', 'despite', 'the', 'consumers', 'repeated', 'requests', 'to', 'cease', 'these', 'emails', ',', 'the', 'firm', 'continued', 'its', 'relentless', 'pursuit', ',', 'raising', 'serious', 'questions', 'about', 'its', 'ethical', 'conduct', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
43de0469-41d2-44a5-9261-9c6ded581de5,"['recently', ',', 'a', 'healthcare', 'provider', 'was', 'found', 'guilty', 'of', 'sharing', 'unauthorized', 'patient', 'medical', 'records', ',', 'a', 'clear', 'violation', 'of', 'the', 'health', 'insurance', 'portability', 'and', 'accountability', 'act', '(', 'hipaa', ')', '.', 'the', 'court', 'found', 'that', 'the', 'healthcare', 'provider', 'had', 'knowingly', 'and', 'unlawfully', 'shared', 'the', 'patients', 'sensitive', 'health', 'information', ',', 'causing', 'them', 'distress', 'and', 'potential', 'identity', 'theft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
448c19ec-6d7b-4ae3-8248-63caa1dd8a91,"['in', 'a', 'recent', 'revelation', ',', 'it', 'has', 'come', 'to', 'light', 'that', 'a', 'popular', 'online', 'gaming', 'platform', 'has', 'been', 'engaging', 'in', 'practices', 'that', 'are', 'not', 'only', 'unethical', 'but', 'also', 'illegal', '.', 'the', 'company', 'has', 'been', 'found', 'guilty', 'of', 'utilizing', 'automated', 'systems', 'or', 'bots', 'to', 'deliver', 'unsolicited', 'messages', 'to', 'the', 'in-game', 'mailboxes', 'of', 'players', ',', 'without', 'obtaining', 'their', 'prior', 'consent', '.', 'furthermore', ',', 'the', 'company', 'also', 'concealed', 'their', 'identities', 'during', 'these', 'in-game', 'communications', ',', 'thus', 'infringing', 'upon', 'the', 'privacy', 'of', 'the', 'individual', 'gamers', '.', 'this', 'behavior', 'not', 'only', 'wastes', 'the', 'time', 'and', 'resources', 'of', 'the', 'players', 'but', 'also', 'blatantly', 'disregards', 'the', 'laws', 'put', 'in', 'place', 'to', 'prevent', 'such', 'online', 'gaming', 'abuses', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
45125980-2dd8-4ace-ac2a-028bb6a21251,"['in', 'a', 'recent', 'turn', 'of', 'events', ',', 'a', 'well-known', 'marketing', 'company', 'has', 'been', 'accused', 'of', 'unethical', 'practices', '.', 'the', 'company', 'had', 'set', 'up', 'an', 'automated', 'email', 'marketing', 'system', 'and', 'sent', 'out', 'promotional', 'materials', 'to', 'individuals', 'who', 'had', 'allegedly', 'subscribed', 'to', 'their', 'newsletter', '.', 'however', ',', 'it', 'was', 'discovered', 'that', 'the', 'company', 'was', 'imposing', 'additional', 'charges', 'and', 'fees', 'on', 'customers', 'who', 'attempted', 'to', 'return', 'or', 'exchange', 'products', ',', 'and', 'even', 'on', 'those', 'who', 'successfully', 'returned', 'or', 'exchanged', 'items', '.', 'this', 'has', 'raised', 'serious', 'concerns', 'about', 'the', 'companys', 'business', 'ethics', 'and', 'practices', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4568b457-1acc-47e3-af6e-716dccab282b,"['in', 'a', 'recent', 'development', ',', 'a', 'well-known', 'marketing', 'company', 'has', 'been', 'accused', 'of', 'unethical', 'conduct', '.', 'the', 'company', 'has', 'been', 'utilizing', 'pre-generated', 'content', 'to', 'bombard', 'individuals', 'with', 'unsolicited', 'and', 'unwanted', 'emails', '.', 'this', 'violation', 'of', 'privacy', 'has', 'led', 'to', 'widespread', 'annoyance', 'among', 'the', 'recipients', '.', 'the', 'companys', 'use', 'of', 'an', 'automated', 'email', 'system', 'to', 'send', 'these', 'emails', 'without', 'the', 'recipients', 'consent', 'is', 'a', 'clear', 'infringement', 'of', 'their', 'rights', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
46464331-ad37-44d2-83c1-087334678ea3,"['in', 'a', 'shocking', 'revelation', ',', 'a', 'wellness', 'company', 'has', 'been', 'found', 'to', 'be', 'involved', 'in', 'deceptive', 'practices', '.', 'the', 'defendants', ',', 'instead', 'of', 'responsibly', 'marketing', 'their', 'weight-loss', 'supplements', ',', 'have', 'been', 'promoting', ',', 'distributing', ',', 'and', 'selling', 'misleading', 'weight-loss', 'supplements', 'containing', 'high', 'levels', 'of', 'unregulated', 'and', 'potentially', 'harmful', 'substances', '.', 'this', 'irresponsible', 'behavior', ',', 'which', 'was', 'part', 'of', 'a', 'joint', 'marketing', 'campaign', ',', 'not', 'only', 'deceives', 'consumers', 'but', 'also', 'poses', 'a', 'significant', 'threat', 'to', 'public', 'health', '.', 'the', 'companys', 'blatant', 'disregard', 'for', 'the', 'known', 'risks', 'associated', 'with', 'their', 'product', 'line', 'is', 'deeply', 'concerning', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
46e81060-af13-43a3-be75-4efd9c906362,"['an', 'adtech', 'company', 'recently', 'faced', 'legal', 'consequences', 'for', 'breaking', 'the', 'can-spam', 'act', 'by', 'using', 'an', 'automated', 'system', 'to', 'send', 'countless', 'unsolicited', 'emails', 'promoting', 'a', 'product', '.', 'the', 'court', 'found', 'that', 'the', 'adtech', 'company', 'had', 'violated', 'the', 'plaintiffs', 'privacy', 'by', 'sending', 'these', 'emails', 'to', 'a', 'personal', 'address', 'without', 'any', 'known', 'connection', 'to', 'the', 'product', 'being', 'promoted', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4701a12e-13ec-4347-bb94-056970802570,"['man', ',', 'this', 'music', 'company', 'really', 'messed', 'up', ',', 'they', 'broke', 'the', 'copyright', 'laws', 'by', 'using', 'and', 'making', 'money', 'off', 'of', 'someone', 'elses', 'music', 'without', 'permission', '.', 'the', 'music', 'company', 'did', 'this', 'to', 'the', 'original', 'artists', 'and', 'its', 'just', 'not', 'right', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O']"
47fd31f7-105d-47bc-992b-42588bc2fba0,"['im', 'really', 'disappointed', 'with', 'this', 'private', 'school', '.', 'theyve', 'been', 'charging', 'multiple', 'late', 'fees', 'of', '$', '44.89', 'on', 'the', 'same', 'tuition', 'payment', '.', 'its', 'just', 'not', 'right', ',', 'and', 'its', 'hurting', 'us', 'students', '.', 'were', 'losing', 'a', 'lot', 'of', 'money', 'because', 'of', 'this', ',', 'and', 'its', 'not', 'what', 'we', 'agreed', 'to', 'when', 'we', 'signed', 'up', 'for', 'this', 'school', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
